id,18~20_ride
489796,0
489797,0
489798,0
489799,0
489800,0
489801,0
489802,0
489803,0
489804,0
489805,0
489806,0
489807,0
489808,0
489809,0
489810,0
489811,0
489812,0
489813,0
489814,0
489815,0
489816,0
489817,0
489818,0
489819,0
489820,0
489821,0
489822,0
489823,0
489824,0
489825,0
489826,0
489827,0
489828,0
489829,0
489830,0
489831,0
489832,0
489833,0
489834,0
489835,0
489836,0
489837,0
489838,0
489839,0
489840,0
489841,0
489842,0
489843,0
489844,0
489845,0
489846,0
489847,0
489848,0
489849,0
489850,0
489851,0
489852,0
489853,0
489854,0
489855,0
489856,0
489857,0
489858,0
489859,0
489860,0
489861,0
489862,0
489863,0
489864,0
489865,0
489866,0
489867,0
489868,0
489869,0
489870,0
489871,0
489872,0
489873,0
489874,0
489875,0
489876,0
489877,0
489878,0
489879,0
489880,0
489881,0
489882,0
489883,0
489884,0
489885,0
489886,0
489887,0
489888,0
489889,0
489890,0
489891,0
489892,0
489893,0
489894,0
489895,0
489896,0
489897,0
489898,0
489899,0
489900,0
489901,0
489902,0
489903,0
489904,0
489905,0
489906,0
489907,0
489908,0
489909,0
489910,0
489911,0
489912,0
489913,0
489914,0
489915,0
489916,0
489917,0
489918,0
489919,0
489920,0
489921,0
489922,0
489923,0
489924,0
489925,0
489926,0
489927,0
489928,0
489929,0
489930,0
489931,0
489932,0
489933,0
489934,0
489935,0
489936,0
489937,0
489938,0
489939,0
489940,0
489941,0
489942,0
489943,0
489944,0
489945,0
489946,0
489947,0
489948,0
489949,0
489950,0
489951,0
489952,0
489953,0
489954,0
489955,0
489956,0
489957,0
489958,0
489959,0
489960,0
489961,0
489962,0
489963,0
489964,0
489965,0
489966,0
489967,0
489968,0
489969,0
489970,0
489971,0
489972,0
489973,0
489974,0
489975,0
489976,0
489977,0
489978,0
489979,0
489980,0
489981,0
489982,0
489983,0
489984,0
489985,0
489986,0
489987,0
489988,0
489989,0
489990,0
489991,0
489992,0
489993,0
489994,0
489995,0
489996,0
489997,0
489998,0
489999,0
490000,0
490001,0
490002,0
490003,0
490004,0
490005,0
490006,0
490007,0
490008,0
490009,0
490010,0
490011,0
490012,0
490013,0
490014,0
490015,0
490016,0
490017,0
490018,0
490019,0
490020,0
490021,0
490022,0
490023,0
490024,0
490025,0
490026,0
490027,0
490028,0
490029,0
490030,0
490031,0
490032,0
490033,0
490034,0
490035,0
490036,0
490037,0
490038,0
490039,0
490040,0
490041,0
490042,0
490043,0
490044,0
490045,0
490046,0
490047,0
490048,0
490049,0
490050,0
490051,0
490052,0
490053,0
490054,0
490055,0
490056,0
490057,0
490058,0
490059,0
490060,0
490061,0
490062,0
490063,0
490064,0
490065,0
490066,0
490067,0
490068,0
490069,0
490070,0
490071,0
490072,0
490073,0
490074,0
490075,0
490076,0
490077,0
490078,0
490079,0
490080,0
490081,0
490082,0
490083,0
490084,0
490085,0
490086,0
490087,0
490088,0
490089,0
490090,0
490091,0
490092,0
490093,0
490094,0
490095,0
490096,0
490097,0
490098,0
490099,0
490100,0
490101,0
490102,0
490103,0
490104,0
490105,0
490106,0
490107,0
490108,0
490109,0
490110,0
490111,0
490112,0
490113,0
490114,0
490115,0
490116,0
490117,0
490118,0
490119,0
490120,0
490121,0
490122,0
490123,0
490124,0
490125,0
490126,0
490127,0
490128,0
490129,0
490130,0
490131,0
490132,0
490133,0
490134,0
490135,0
490136,0
490137,0
490138,0
490139,0
490140,0
490141,0
490142,0
490143,0
490144,0
490145,0
490146,0
490147,0
490148,0
490149,0
490150,0
490151,0
490152,0
490153,0
490154,0
490155,0
490156,0
490157,0
490158,0
490159,0
490160,0
490161,0
490162,0
490163,0
490164,0
490165,0
490166,0
490167,0
490168,0
490169,0
490170,0
490171,0
490172,0
490173,0
490174,0
490175,0
490176,0
490177,0
490178,0
490179,0
490180,0
490181,0
490182,0
490183,0
490184,0
490185,0
490186,0
490187,0
490188,0
490189,0
490190,0
490191,0
490192,0
490193,0
490194,0
490195,0
490196,0
490197,0
490198,0
490199,0
490200,0
490201,0
490202,0
490203,0
490204,0
490205,0
490206,0
490207,0
490208,0
490209,0
490210,0
490211,0
490212,0
490213,0
490214,0
490215,0
490216,0
490217,0
490218,0
490219,0
490220,0
490221,0
490222,0
490223,0
490224,0
490225,0
490226,0
490227,0
490228,0
490229,0
490230,0
490231,0
490232,0
490233,0
490234,0
490235,0
490236,0
490237,0
490238,0
490239,0
490240,0
490241,0
490242,0
490243,0
490244,0
490245,0
490246,0
490247,0
490248,0
490249,0
490250,0
490251,0
490252,0
490253,0
490254,0
490255,0
490256,0
490257,0
490258,0
490259,0
490260,0
490261,0
490262,0
490263,0
490264,0
490265,0
490266,0
490267,0
490268,0
490269,0
490270,0
490271,0
490272,0
490273,0
490274,0
490275,0
490276,0
490277,0
490278,0
490279,0
490280,0
490281,0
490282,0
490283,0
490284,0
490285,0
490286,0
490287,0
490288,0
490289,0
490290,0
490291,0
490292,0
490293,0
490294,0
490295,0
490296,0
490297,0
490298,0
490299,0
490300,0
490301,0
490302,0
490303,0
490304,0
490305,0
490306,0
490307,0
490308,0
490309,0
490310,0
490311,0
490312,0
490313,0
490314,0
490315,0
490316,0
490317,0
490318,0
490319,0
490320,0
490321,0
490322,0
490323,0
490324,0
490325,0
490326,0
490327,0
490328,0
490329,0
490330,0
490331,0
490332,0
490333,0
490334,0
490335,0
490336,0
490337,0
490338,0
490339,0
490340,0
490341,0
490342,0
490343,0
490344,0
490345,0
490346,0
490347,0
490348,0
490349,0
490350,0
490351,0
490352,0
490353,0
490354,0
490355,0
490356,0
490357,0
490358,0
490359,0
490360,0
490361,0
490362,0
490363,0
490364,0
490365,0
490366,0
490367,0
490368,0
490369,0
490370,0
490371,0
490372,0
490373,0
490374,0
490375,0
490376,0
490377,0
490378,0
490379,0
490380,0
490381,0
490382,0
490383,0
490384,0
490385,0
490386,0
490387,0
490388,0
490389,0
490390,0
490391,0
490392,0
490393,0
490394,0
490395,0
490396,0
490397,0
490398,0
490399,0
490400,0
490401,0
490402,0
490403,0
490404,0
490405,0
490406,0
490407,0
490408,0
490409,0
490410,0
490411,0
490412,0
490413,0
490414,0
490415,0
490416,0
490417,0
490418,0
490419,0
490420,0
490421,0
490422,0
490423,0
490424,0
490425,0
490426,0
490427,0
490428,0
490429,0
490430,0
490431,0
490432,0
490433,0
490434,0
490435,0
490436,0
490437,0
490438,0
490439,0
490440,0
490441,0
490442,0
490443,0
490444,0
490445,0
490446,0
490447,0
490448,0
490449,0
490450,0
490451,0
490452,0
490453,0
490454,0
490455,0
490456,0
490457,0
490458,0
490459,0
490460,0
490461,0
490462,0
490463,0
490464,0
490465,0
490466,0
490467,0
490468,0
490469,0
490470,0
490471,0
490472,0
490473,0
490474,0
490475,0
490476,0
490477,0
490478,0
490479,0
490480,0
490481,0
490482,0
490483,0
490484,0
490485,0
490486,0
490487,0
490488,0
490489,0
490490,0
490491,0
490492,0
490493,0
490494,0
490495,0
490496,0
490497,0
490498,0
490499,0
490500,0
490501,0
490502,0
490503,0
490504,0
490505,0
490506,0
490507,0
490508,0
490509,0
490510,0
490511,0
490512,0
490513,0
490514,0
490515,0
490516,0
490517,0
490518,0
490519,0
490520,0
490521,0
490522,0
490523,0
490524,0
490525,0
490526,0
490527,0
490528,0
490529,0
490530,0
490531,0
490532,0
490533,0
490534,0
490535,0
490536,0
490537,0
490538,0
490539,0
490540,0
490541,0
490542,0
490543,0
490544,0
490545,0
490546,0
490547,0
490548,0
490549,0
490550,0
490551,0
490552,0
490553,0
490554,0
490555,0
490556,0
490557,0
490558,0
490559,0
490560,0
490561,0
490562,0
490563,0
490564,0
490565,0
490566,0
490567,0
490568,0
490569,0
490570,0
490571,0
490572,0
490573,0
490574,0
490575,0
490576,0
490577,0
490578,0
490579,0
490580,0
490581,0
490582,0
490583,0
490584,0
490585,0
490586,0
490587,0
490588,0
490589,0
490590,0
490591,0
490592,0
490593,0
490594,0
490595,0
490596,0
490597,0
490598,0
490599,0
490600,0
490601,0
490602,0
490603,0
490604,0
490605,0
490606,0
490607,0
490608,0
490609,0
490610,0
490611,0
490612,0
490613,0
490614,0
490615,0
490616,0
490617,0
490618,0
490619,0
490620,0
490621,0
490622,0
490623,0
490624,0
490625,0
490626,0
490627,0
490628,0
490629,0
490630,0
490631,0
490632,0
490633,0
490634,0
490635,0
490636,0
490637,0
490638,0
490639,0
490640,0
490641,0
490642,0
490643,0
490644,0
490645,0
490646,0
490647,0
490648,0
490649,0
490650,0
490651,0
490652,0
490653,0
490654,0
490655,0
490656,0
490657,0
490658,0
490659,0
490660,0
490661,0
490662,0
490663,0
490664,0
490665,0
490666,0
490667,0
490668,0
490669,0
490670,0
490671,0
490672,0
490673,0
490674,0
490675,0
490676,0
490677,0
490678,0
490679,0
490680,0
490681,0
490682,0
490683,0
490684,0
490685,0
490686,0
490687,0
490688,0
490689,0
490690,0
490691,0
490692,0
490693,0
490694,0
490695,0
490696,0
490697,0
490698,0
490699,0
490700,0
490701,0
490702,0
490703,0
490704,0
490705,0
490706,0
490707,0
490708,0
490709,0
490710,0
490711,0
490712,0
490713,0
490714,0
490715,0
490716,0
490717,0
490718,0
490719,0
490720,0
490721,0
490722,0
490723,0
490724,0
490725,0
490726,0
490727,0
490728,0
490729,0
490730,0
490731,0
490732,0
490733,0
490734,0
490735,0
490736,0
490737,0
490738,0
490739,0
490740,0
490741,0
490742,0
490743,0
490744,0
490745,0
490746,0
490747,0
490748,0
490749,0
490750,0
490751,0
490752,0
490753,0
490754,0
490755,0
490756,0
490757,0
490758,0
490759,0
490760,0
490761,0
490762,0
490763,0
490764,0
490765,0
490766,0
490767,0
490768,0
490769,0
490770,0
490771,0
490772,0
490773,0
490774,0
490775,0
490776,0
490777,0
490778,0
490779,0
490780,0
490781,0
490782,0
490783,0
490784,0
490785,0
490786,0
490787,0
490788,0
490789,0
490790,0
490791,0
490792,0
490793,0
490794,0
490795,0
490796,0
490797,0
490798,0
490799,0
490800,0
490801,0
490802,0
490803,0
490804,0
490805,0
490806,0
490807,0
490808,0
490809,0
490810,0
490811,0
490812,0
490813,0
490814,0
490815,0
490816,0
490817,0
490818,0
490819,0
490820,0
490821,0
490822,0
490823,0
490824,0
490825,0
490826,0
490827,0
490828,0
490829,0
490830,0
490831,0
490832,0
490833,0
490834,0
490835,0
490836,0
490837,0
490838,0
490839,0
490840,0
490841,0
490842,0
490843,0
490844,0
490845,0
490846,0
490847,0
490848,0
490849,0
490850,0
490851,0
490852,0
490853,0
490854,0
490855,0
490856,0
490857,0
490858,0
490859,0
490860,0
490861,0
490862,0
490863,0
490864,0
490865,0
490866,0
490867,0
490868,0
490869,0
490870,0
490871,0
490872,0
490873,0
490874,0
490875,0
490876,0
490877,0
490878,0
490879,0
490880,0
490881,0
490882,0
490883,0
490884,0
490885,0
490886,0
490887,0
490888,0
490889,0
490890,0
490891,0
490892,0
490893,0
490894,0
490895,0
490896,0
490897,0
490898,0
490899,0
490900,0
490901,0
490902,0
490903,0
490904,0
490905,0
490906,0
490907,0
490908,0
490909,0
490910,0
490911,0
490912,0
490913,0
490914,0
490915,0
490916,0
490917,0
490918,0
490919,0
490920,0
490921,0
490922,0
490923,0
490924,0
490925,0
490926,0
490927,0
490928,0
490929,0
490930,0
490931,0
490932,0
490933,0
490934,0
490935,0
490936,0
490937,0
490938,0
490939,0
490940,0
490941,0
490942,0
490943,0
490944,0
490945,0
490946,0
490947,0
490948,0
490949,0
490950,0
490951,0
490952,0
490953,0
490954,0
490955,0
490956,0
490957,0
490958,0
490959,0
490960,0
490961,0
490962,0
490963,0
490964,0
490965,0
490966,0
490967,0
490968,0
490969,0
490970,0
490971,0
490972,0
490973,0
490974,0
490975,0
490976,0
490977,0
490978,0
490979,0
490980,0
490981,0
490982,0
490983,0
490984,0
490985,0
490986,0
490987,0
490988,0
490989,0
490990,0
490991,0
490992,0
490993,0
490994,0
490995,0
490996,0
490997,0
490998,0
490999,0
491000,0
491001,0
491002,0
491003,0
491004,0
491005,0
491006,0
491007,0
491008,0
491009,0
491010,0
491011,0
491012,0
491013,0
491014,0
491015,0
491016,0
491017,0
491018,0
491019,0
491020,0
491021,0
491022,0
491023,0
491024,0
491025,0
491026,0
491027,0
491028,0
491029,0
491030,0
491031,0
491032,0
491033,0
491034,0
491035,0
491036,0
491037,0
491038,0
491039,0
491040,0
491041,0
491042,0
491043,0
491044,0
491045,0
491046,0
491047,0
491048,0
491049,0
491050,0
491051,0
491052,0
491053,0
491054,0
491055,0
491056,0
491057,0
491058,0
491059,0
491060,0
491061,0
491062,0
491063,0
491064,0
491065,0
491066,0
491067,0
491068,0
491069,0
491070,0
491071,0
491072,0
491073,0
491074,0
491075,0
491076,0
491077,0
491078,0
491079,0
491080,0
491081,0
491082,0
491083,0
491084,0
491085,0
491086,0
491087,0
491088,0
491089,0
491090,0
491091,0
491092,0
491093,0
491094,0
491095,0
491096,0
491097,0
491098,0
491099,0
491100,0
491101,0
491102,0
491103,0
491104,0
491105,0
491106,0
491107,0
491108,0
491109,0
491110,0
491111,0
491112,0
491113,0
491114,0
491115,0
491116,0
491117,0
491118,0
491119,0
491120,0
491121,0
491122,0
491123,0
491124,0
491125,0
491126,0
491127,0
491128,0
491129,0
491130,0
491131,0
491132,0
491133,0
491134,0
491135,0
491136,0
491137,0
491138,0
491139,0
491140,0
491141,0
491142,0
491143,0
491144,0
491145,0
491146,0
491147,0
491148,0
491149,0
491150,0
491151,0
491152,0
491153,0
491154,0
491155,0
491156,0
491157,0
491158,0
491159,0
491160,0
491161,0
491162,0
491163,0
491164,0
491165,0
491166,0
491167,0
491168,0
491169,0
491170,0
491171,0
491172,0
491173,0
491174,0
491175,0
491176,0
491177,0
491178,0
491179,0
491180,0
491181,0
491182,0
491183,0
491184,0
491185,0
491186,0
491187,0
491188,0
491189,0
491190,0
491191,0
491192,0
491193,0
491194,0
491195,0
491196,0
491197,0
491198,0
491199,0
491200,0
491201,0
491202,0
491203,0
491204,0
491205,0
491206,0
491207,0
491208,0
491209,0
491210,0
491211,0
491212,0
491213,0
491214,0
491215,0
491216,0
491217,0
491218,0
491219,0
491220,0
491221,0
491222,0
491223,0
491224,0
491225,0
491226,0
491227,0
491228,0
491229,0
491230,0
491231,0
491232,0
491233,0
491234,0
491235,0
491236,0
491237,0
491238,0
491239,0
491240,0
491241,0
491242,0
491243,0
491244,0
491245,0
491246,0
491247,0
491248,0
491249,0
491250,0
491251,0
491252,0
491253,0
491254,0
491255,0
491256,0
491257,0
491258,0
491259,0
491260,0
491261,0
491262,0
491263,0
491264,0
491265,0
491266,0
491267,0
491268,0
491269,0
491270,0
491271,0
491272,0
491273,0
491274,0
491275,0
491276,0
491277,0
491278,0
491279,0
491280,0
491281,0
491282,0
491283,0
491284,0
491285,0
491286,0
491287,0
491288,0
491289,0
491290,0
491291,0
491292,0
491293,0
491294,0
491295,0
491296,0
491297,0
491298,0
491299,0
491300,0
491301,0
491302,0
491303,0
491304,0
491305,0
491306,0
491307,0
491308,0
491309,0
491310,0
491311,0
491312,0
491313,0
491314,0
491315,0
491316,0
491317,0
491318,0
491319,0
491320,0
491321,0
491322,0
491323,0
491324,0
491325,0
491326,0
491327,0
491328,0
491329,0
491330,0
491331,0
491332,0
491333,0
491334,0
491335,0
491336,0
491337,0
491338,0
491339,0
491340,0
491341,0
491342,0
491343,0
491344,0
491345,0
491346,0
491347,0
491348,0
491349,0
491350,0
491351,0
491352,0
491353,0
491354,0
491355,0
491356,0
491357,0
491358,0
491359,0
491360,0
491361,0
491362,0
491363,0
491364,0
491365,0
491366,0
491367,0
491368,0
491369,0
491370,0
491371,0
491372,0
491373,0
491374,0
491375,0
491376,0
491377,0
491378,0
491379,0
491380,0
491381,0
491382,0
491383,0
491384,0
491385,0
491386,0
491387,0
491388,0
491389,0
491390,0
491391,0
491392,0
491393,0
491394,0
491395,0
491396,0
491397,0
491398,0
491399,0
491400,0
491401,0
491402,0
491403,0
491404,0
491405,0
491406,0
491407,0
491408,0
491409,0
491410,0
491411,0
491412,0
491413,0
491414,0
491415,0
491416,0
491417,0
491418,0
491419,0
491420,0
491421,0
491422,0
491423,0
491424,0
491425,0
491426,0
491427,0
491428,0
491429,0
491430,0
491431,0
491432,0
491433,0
491434,0
491435,0
491436,0
491437,0
491438,0
491439,0
491440,0
491441,0
491442,0
491443,0
491444,0
491445,0
491446,0
491447,0
491448,0
491449,0
491450,0
491451,0
491452,0
491453,0
491454,0
491455,0
491456,0
491457,0
491458,0
491459,0
491460,0
491461,0
491462,0
491463,0
491464,0
491465,0
491466,0
491467,0
491468,0
491469,0
491470,0
491471,0
491472,0
491473,0
491474,0
491475,0
491476,0
491477,0
491478,0
491479,0
491480,0
491481,0
491482,0
491483,0
491484,0
491485,0
491486,0
491487,0
491488,0
491489,0
491490,0
491491,0
491492,0
491493,0
491494,0
491495,0
491496,0
491497,0
491498,0
491499,0
491500,0
491501,0
491502,0
491503,0
491504,0
491505,0
491506,0
491507,0
491508,0
491509,0
491510,0
491511,0
491512,0
491513,0
491514,0
491515,0
491516,0
491517,0
491518,0
491519,0
491520,0
491521,0
491522,0
491523,0
491524,0
491525,0
491526,0
491527,0
491528,0
491529,0
491530,0
491531,0
491532,0
491533,0
491534,0
491535,0
491536,0
491537,0
491538,0
491539,0
491540,0
491541,0
491542,0
491543,0
491544,0
491545,0
491546,0
491547,0
491548,0
491549,0
491550,0
491551,0
491552,0
491553,0
491554,0
491555,0
491556,0
491557,0
491558,0
491559,0
491560,0
491561,0
491562,0
491563,0
491564,0
491565,0
491566,0
491567,0
491568,0
491569,0
491570,0
491571,0
491572,0
491573,0
491574,0
491575,0
491576,0
491577,0
491578,0
491579,0
491580,0
491581,0
491582,0
491583,0
491584,0
491585,0
491586,0
491587,0
491588,0
491589,0
491590,0
491591,0
491592,0
491593,0
491594,0
491595,0
491596,0
491597,0
491598,0
491599,0
491600,0
491601,0
491602,0
491603,0
491604,0
491605,0
491606,0
491607,0
491608,0
491609,0
491610,0
491611,0
491612,0
491613,0
491614,0
491615,0
491616,0
491617,0
491618,0
491619,0
491620,0
491621,0
491622,0
491623,0
491624,0
491625,0
491626,0
491627,0
491628,0
491629,0
491630,0
491631,0
491632,0
491633,0
491634,0
491635,0
491636,0
491637,0
491638,0
491639,0
491640,0
491641,0
491642,0
491643,0
491644,0
491645,0
491646,0
491647,0
491648,0
491649,0
491650,0
491651,0
491652,0
491653,0
491654,0
491655,0
491656,0
491657,0
491658,0
491659,0
491660,0
491661,0
491662,0
491663,0
491664,0
491665,0
491666,0
491667,0
491668,0
491669,0
491670,0
491671,0
491672,0
491673,0
491674,0
491675,0
491676,0
491677,0
491678,0
491679,0
491680,0
491681,0
491682,0
491683,0
491684,0
491685,0
491686,0
491687,0
491688,0
491689,0
491690,0
491691,0
491692,0
491693,0
491694,0
491695,0
491696,0
491697,0
491698,0
491699,0
491700,0
491701,0
491702,0
491703,0
491704,0
491705,0
491706,0
491707,0
491708,0
491709,0
491710,0
491711,0
491712,0
491713,0
491714,0
491715,0
491716,0
491717,0
491718,0
491719,0
491720,0
491721,0
491722,0
491723,0
491724,0
491725,0
491726,0
491727,0
491728,0
491729,0
491730,0
491731,0
491732,0
491733,0
491734,0
491735,0
491736,0
491737,0
491738,0
491739,0
491740,0
491741,0
491742,0
491743,0
491744,0
491745,0
491746,0
491747,0
491748,0
491749,0
491750,0
491751,0
491752,0
491753,0
491754,0
491755,0
491756,0
491757,0
491758,0
491759,0
491760,0
491761,0
491762,0
491763,0
491764,0
491765,0
491766,0
491767,0
491768,0
491769,0
491770,0
491771,0
491772,0
491773,0
491774,0
491775,0
491776,0
491777,0
491778,0
491779,0
491780,0
491781,0
491782,0
491783,0
491784,0
491785,0
491786,0
491787,0
491788,0
491789,0
491790,0
491791,0
491792,0
491793,0
491794,0
491795,0
491796,0
491797,0
491798,0
491799,0
491800,0
491801,0
491802,0
491803,0
491804,0
491805,0
491806,0
491807,0
491808,0
491809,0
491810,0
491811,0
491812,0
491813,0
491814,0
491815,0
491816,0
491817,0
491818,0
491819,0
491820,0
491821,0
491822,0
491823,0
491824,0
491825,0
491826,0
491827,0
491828,0
491829,0
491830,0
491831,0
491832,0
491833,0
491834,0
491835,0
491836,0
491837,0
491838,0
491839,0
491840,0
491841,0
491842,0
491843,0
491844,0
491845,0
491846,0
491847,0
491848,0
491849,0
491850,0
491851,0
491852,0
491853,0
491854,0
491855,0
491856,0
491857,0
491858,0
491859,0
491860,0
491861,0
491862,0
491863,0
491864,0
491865,0
491866,0
491867,0
491868,0
491869,0
491870,0
491871,0
491872,0
491873,0
491874,0
491875,0
491876,0
491877,0
491878,0
491879,0
491880,0
491881,0
491882,0
491883,0
491884,0
491885,0
491886,0
491887,0
491888,0
491889,0
491890,0
491891,0
491892,0
491893,0
491894,0
491895,0
491896,0
491897,0
491898,0
491899,0
491900,0
491901,0
491902,0
491903,0
491904,0
491905,0
491906,0
491907,0
491908,0
491909,0
491910,0
491911,0
491912,0
491913,0
491914,0
491915,0
491916,0
491917,0
491918,0
491919,0
491920,0
491921,0
491922,0
491923,0
491924,0
491925,0
491926,0
491927,0
491928,0
491929,0
491930,0
491931,0
491932,0
491933,0
491934,0
491935,0
491936,0
491937,0
491938,0
491939,0
491940,0
491941,0
491942,0
491943,0
491944,0
491945,0
491946,0
491947,0
491948,0
491949,0
491950,0
491951,0
491952,0
491953,0
491954,0
491955,0
491956,0
491957,0
491958,0
491959,0
491960,0
491961,0
491962,0
491963,0
491964,0
491965,0
491966,0
491967,0
491968,0
491969,0
491970,0
491971,0
491972,0
491973,0
491974,0
491975,0
491976,0
491977,0
491978,0
491979,0
491980,0
491981,0
491982,0
491983,0
491984,0
491985,0
491986,0
491987,0
491988,0
491989,0
491990,0
491991,0
491992,0
491993,0
491994,0
491995,0
491996,0
491997,0
491998,0
491999,0
492000,0
492001,0
492002,0
492003,0
492004,0
492005,0
492006,0
492007,0
492008,0
492009,0
492010,0
492011,0
492012,0
492013,0
492014,0
492015,0
492016,0
492017,0
492018,0
492019,0
492020,0
492021,0
492022,0
492023,0
492024,0
492025,0
492026,0
492027,0
492028,0
492029,0
492030,0
492031,0
492032,0
492033,0
492034,0
492035,0
492036,0
492037,0
492038,0
492039,0
492040,0
492041,0
492042,0
492043,0
492044,0
492045,0
492046,0
492047,0
492048,0
492049,0
492050,0
492051,0
492052,0
492053,0
492054,0
492055,0
492056,0
492057,0
492058,0
492059,0
492060,0
492061,0
492062,0
492063,0
492064,0
492065,0
492066,0
492067,0
492068,0
492069,0
492070,0
492071,0
492072,0
492073,0
492074,0
492075,0
492076,0
492077,0
492078,0
492079,0
492080,0
492081,0
492082,0
492083,0
492084,0
492085,0
492086,0
492087,0
492088,0
492089,0
492090,0
492091,0
492092,0
492093,0
492094,0
492095,0
492096,0
492097,0
492098,0
492099,0
492100,0
492101,0
492102,0
492103,0
492104,0
492105,0
492106,0
492107,0
492108,0
492109,0
492110,0
492111,0
492112,0
492113,0
492114,0
492115,0
492116,0
492117,0
492118,0
492119,0
492120,0
492121,0
492122,0
492123,0
492124,0
492125,0
492126,0
492127,0
492128,0
492129,0
492130,0
492131,0
492132,0
492133,0
492134,0
492135,0
492136,0
492137,0
492138,0
492139,0
492140,0
492141,0
492142,0
492143,0
492144,0
492145,0
492146,0
492147,0
492148,0
492149,0
492150,0
492151,0
492152,0
492153,0
492154,0
492155,0
492156,0
492157,0
492158,0
492159,0
492160,0
492161,0
492162,0
492163,0
492164,0
492165,0
492166,0
492167,0
492168,0
492169,0
492170,0
492171,0
492172,0
492173,0
492174,0
492175,0
492176,0
492177,0
492178,0
492179,0
492180,0
492181,0
492182,0
492183,0
492184,0
492185,0
492186,0
492187,0
492188,0
492189,0
492190,0
492191,0
492192,0
492193,0
492194,0
492195,0
492196,0
492197,0
492198,0
492199,0
492200,0
492201,0
492202,0
492203,0
492204,0
492205,0
492206,0
492207,0
492208,0
492209,0
492210,0
492211,0
492212,0
492213,0
492214,0
492215,0
492216,0
492217,0
492218,0
492219,0
492220,0
492221,0
492222,0
492223,0
492224,0
492225,0
492226,0
492227,0
492228,0
492229,0
492230,0
492231,0
492232,0
492233,0
492234,0
492235,0
492236,0
492237,0
492238,0
492239,0
492240,0
492241,0
492242,0
492243,0
492244,0
492245,0
492246,0
492247,0
492248,0
492249,0
492250,0
492251,0
492252,0
492253,0
492254,0
492255,0
492256,0
492257,0
492258,0
492259,0
492260,0
492261,0
492262,0
492263,0
492264,0
492265,0
492266,0
492267,0
492268,0
492269,0
492270,0
492271,0
492272,0
492273,0
492274,0
492275,0
492276,0
492277,0
492278,0
492279,0
492280,0
492281,0
492282,0
492283,0
492284,0
492285,0
492286,0
492287,0
492288,0
492289,0
492290,0
492291,0
492292,0
492293,0
492294,0
492295,0
492296,0
492297,0
492298,0
492299,0
492300,0
492301,0
492302,0
492303,0
492304,0
492305,0
492306,0
492307,0
492308,0
492309,0
492310,0
492311,0
492312,0
492313,0
492314,0
492315,0
492316,0
492317,0
492318,0
492319,0
492320,0
492321,0
492322,0
492323,0
492324,0
492325,0
492326,0
492327,0
492328,0
492329,0
492330,0
492331,0
492332,0
492333,0
492334,0
492335,0
492336,0
492337,0
492338,0
492339,0
492340,0
492341,0
492342,0
492343,0
492344,0
492345,0
492346,0
492347,0
492348,0
492349,0
492350,0
492351,0
492352,0
492353,0
492354,0
492355,0
492356,0
492357,0
492358,0
492359,0
492360,0
492361,0
492362,0
492363,0
492364,0
492365,0
492366,0
492367,0
492368,0
492369,0
492370,0
492371,0
492372,0
492373,0
492374,0
492375,0
492376,0
492377,0
492378,0
492379,0
492380,0
492381,0
492382,0
492383,0
492384,0
492385,0
492386,0
492387,0
492388,0
492389,0
492390,0
492391,0
492392,0
492393,0
492394,0
492395,0
492396,0
492397,0
492398,0
492399,0
492400,0
492401,0
492402,0
492403,0
492404,0
492405,0
492406,0
492407,0
492408,0
492409,0
492410,0
492411,0
492412,0
492413,0
492414,0
492415,0
492416,0
492417,0
492418,0
492419,0
492420,0
492421,0
492422,0
492423,0
492424,0
492425,0
492426,0
492427,0
492428,0
492429,0
492430,0
492431,0
492432,0
492433,0
492434,0
492435,0
492436,0
492437,0
492438,0
492439,0
492440,0
492441,0
492442,0
492443,0
492444,0
492445,0
492446,0
492447,0
492448,0
492449,0
492450,0
492451,0
492452,0
492453,0
492454,0
492455,0
492456,0
492457,0
492458,0
492459,0
492460,0
492461,0
492462,0
492463,0
492464,0
492465,0
492466,0
492467,0
492468,0
492469,0
492470,0
492471,0
492472,0
492473,0
492474,0
492475,0
492476,0
492477,0
492478,0
492479,0
492480,0
492481,0
492482,0
492483,0
492484,0
492485,0
492486,0
492487,0
492488,0
492489,0
492490,0
492491,0
492492,0
492493,0
492494,0
492495,0
492496,0
492497,0
492498,0
492499,0
492500,0
492501,0
492502,0
492503,0
492504,0
492505,0
492506,0
492507,0
492508,0
492509,0
492510,0
492511,0
492512,0
492513,0
492514,0
492515,0
492516,0
492517,0
492518,0
492519,0
492520,0
492521,0
492522,0
492523,0
492524,0
492525,0
492526,0
492527,0
492528,0
492529,0
492530,0
492531,0
492532,0
492533,0
492534,0
492535,0
492536,0
492537,0
492538,0
492539,0
492540,0
492541,0
492542,0
492543,0
492544,0
492545,0
492546,0
492547,0
492548,0
492549,0
492550,0
492551,0
492552,0
492553,0
492554,0
492555,0
492556,0
492557,0
492558,0
492559,0
492560,0
492561,0
492562,0
492563,0
492564,0
492565,0
492566,0
492567,0
492568,0
492569,0
492570,0
492571,0
492572,0
492573,0
492574,0
492575,0
492576,0
492577,0
492578,0
492579,0
492580,0
492581,0
492582,0
492583,0
492584,0
492585,0
492586,0
492587,0
492588,0
492589,0
492590,0
492591,0
492592,0
492593,0
